   6.87607,  27.66492, -37.91884, -34.91524, -10.01516,  40.61010,  20.43367,  -4.88586,  -3.06513,  33.87384
  -8.28380,  33.43489, -40.86898, -41.60015, -14.54395,  29.85868,  20.00157,  -1.09080,  -1.38427,  34.01309
   2.19613,  35.06860, -38.84927, -39.46977,  -7.16515,  38.60581,  14.74895,  -2.86991,  -7.74389,  33.91527
   6.32833,  33.77503, -41.15154, -35.08049, -10.43556,  32.84313,  19.02053,  -6.76328, -10.61521,  41.85403
   0.96323,  44.13733, -38.33194, -34.58542,  -6.93742,  17.98077,  21.05747,  -3.22231,   2.83190,  36.68797
   5.78850,  34.12457, -41.25922, -30.74041, -14.34981,  30.86510,  22.79076,  -3.34765,  -1.41282,  39.85612
   8.18475,  38.10849, -45.49636, -32.14854, -17.27174,  22.42244,  30.85844,  -1.10534,   5.88390,  36.57722
  13.87430,  32.62810, -43.03302, -36.11156, -12.24141,  32.46342,  26.37813,  -5.57397,   2.69292,  38.73692
  12.77555,  31.83065, -44.72935, -36.96428, -15.02354,  24.98542,  30.92850,  -3.83810,   6.94523,  33.77114
  10.53838,  36.76445, -42.37484, -37.14545, -10.32985,  24.96074,  28.72060,  -0.60555,   8.11376,  36.19162
  10.00245,  38.86764, -48.13586, -32.12968, -20.54266,  14.71296,  28.21891,   4.94230,  11.96605,  34.50716
  14.75085,  38.30419, -43.56763, -30.73774, -20.33741,  29.34771,  26.59875,   7.96430,   5.23956,  34.60378
   5.26418,  32.33841, -38.82851, -36.60998, -14.31845,  25.88224,  26.35590,   2.70348,  -1.00290,  30.81761
   6.11571,  30.28896, -35.41023, -40.25486, -10.30656,  26.61298,  21.83020,  -4.84532,  -1.66654,  34.82829
   3.16152,  28.20191, -37.34171, -40.83370, -11.92190,  24.72173,  25.89404,  -6.86327,  -2.91358,  37.20798
  -4.99018,  30.43189, -39.27184, -42.34795, -10.19765,  29.26766,  22.30435,  -0.63626,   1.93028,  38.04417
   0.04981,  36.66018, -36.56667, -38.89964,  -8.54796,  27.65646,  25.87252,  -2.36555,  -0.60300,  37.42992
  -1.37620,  31.24234, -40.01972, -45.47007, -10.25061,  33.93392,  22.90091,  -3.47389,   0.76879,  36.28838
   4.95589,  37.02785, -37.00659, -43.21932,  -7.28009,  29.53763,  21.86386,  -3.90337,   8.46242,  37.60795
  -0.67214,  33.21042, -39.55810, -41.30468, -10.66483,  32.18824,  21.07627,  -2.02511,   5.90022,  35.80238
   4.04674,  39.51962, -44.58558, -40.89687,  -9.56596,  24.07071,  18.21687,  -1.96945,   7.45701,  37.19527
  10.98523,  42.59636, -38.09060, -31.69007,  -5.28877,  32.63102,  17.46822,  -3.16421,   4.28643,  41.19613
   2.56397,  36.35049, -41.65359, -33.47667, -16.59061,  24.44885,  18.55552,   2.64103,   1.20630,  31.29320
  10.06189,  41.75033, -41.75257, -36.13377,  -9.52490,  26.20415,  24.37904,  -2.76709,   5.38530,  32.36751
  12.08995,  35.66036, -41.82494, -30.96431, -15.24800,  18.83917,  20.89664,  -2.04076,   6.35431,  32.76154
   9.05875,  35.32053, -42.49289, -31.72320, -11.90371,  23.82097,  28.85250,  -0.19723,   7.86534,  34.84405
   4.43913,  30.25899, -39.63034, -37.44229, -13.26273,  33.35208,  22.26625,  -1.50789,   3.50795,  30.18605
  -0.55648,  34.84502, -39.84664, -43.59729, -10.56293,  27.83224,  26.66965,  -5.95234,   4.50415,  33.20126
   5.89265,  35.08802, -44.11347, -41.67693, -10.29153,  22.92880,  20.06410,   0.07887,   4.49586,  41.59515
  12.22800,  36.91285, -38.02599, -32.45813, -11.92238,  29.13132,  23.75391,   1.51298,   2.37975,  38.36226
   3.79836,  33.23982, -40.13312, -42.86232, -17.38945,  29.44638,  23.22914,  -4.87710,  -1.47823,  31.22519
   5.31622,  40.33910, -47.64486, -42.48750, -20.00826,  27.22836,  27.42926,  -4.51317,   1.30926,  33.39015
  13.59899,  39.95712, -49.56397, -35.22852, -14.99887,  25.16096,  26.99329,  -0.24177,   5.58072,  39.25895
  11.83396,  36.39662, -46.33937, -27.88676, -14.12262,  23.15987,  30.58076,   5.20655,   8.64407,  39.52619
  11.98565,  36.60067, -40.76833, -30.50008, -13.06002,  28.59983,  34.19548,   1.73392,   3.54648,  33.93877
  11.84881,  32.38171, -45.90012, -39.83143, -12.74003,  28.74016,  35.60091,  -3.81873,   8.27035,  29.28205
  12.75449,  33.55869, -44.31126, -38.31731, -11.77483,  26.37108,  31.61901,  -1.33999,  13.15409,  31.46934
  11.80384,  31.49105, -43.43854, -30.80253,  -9.87935,  27.77686,  37.45690,  -0.07687,  10.63235,  37.66348
  10.75243,  34.94585, -39.72823, -33.06580, -10.91616,  26.26285,  27.87288,   7.80001,   4.63864,  31.38570
   8.92644,  40.54337, -34.00796, -39.14407,  -5.91058,  20.57074,  28.13692,  -2.04867,   8.90979,  27.64573
   1.37581,  37.78971, -39.31110, -37.89146,  -6.80607,  15.43641,  21.05758,   7.57515,  14.21306,  35.76730
   6.31601,  45.51046, -33.68258, -17.38139, -16.05176,  11.26798,  37.19125,  18.43629,  22.77738,  30.59868
  12.51160,  33.58987, -33.23058, -22.43435,  -9.09036,  26.27955,  30.86920,  -2.39603,  10.28939,  24.56157
   3.62299,  42.01506, -31.72256, -29.63872,  -3.53063,  16.69187,  33.23433,  -3.68467,  15.51647,  16.27166
   1.66376,  35.19228, -37.12152, -29.38606, -10.54650,  18.74652,  28.53581, -13.90699,  17.87918,  12.39725
  15.25975,  42.35668, -43.23954, -13.45631,  -9.89610,   7.05916,  42.89577,   0.02348,  25.50830,  18.77071
  13.84214,  37.22621, -49.78320, -15.62973,  -1.96365, -23.95865,  47.24406,   0.12706,  27.02004,  50.64692
   8.10969,  64.85239, -25.41871,  -6.73129,  -3.35776, -34.00815,  48.05089,  21.22349,  46.93416,  59.33257
  21.50347,  31.07030, -30.74279, -15.77941, -23.67982,  11.14671,  54.98315,  12.94773,  55.54292,  43.50155
   2.82118,  16.08290, -42.63586, -37.24435, -31.08065,  37.76889,  52.40845, -25.24406,  17.09078,  42.39554
   7.83773,  13.98981, -39.86889, -41.45163, -16.48143,  79.19877,  49.75326, -61.01012,   9.96263,  70.22763
   0.70743,  24.22765, -41.77460, -50.74343, -14.99030,  86.45825,  18.02871, -45.69932,  -4.71890,  82.88671
   5.43290,  35.76901, -60.51300, -31.80682, -18.66271,  73.56252,   8.72538,  -9.36832, -28.95579,  49.52025
 -14.65974,  45.28465, -54.74054, -16.28405, -10.52035,  66.27546,  -0.31729,  -5.98822, -29.44214,  39.19273
  -9.07383,  62.22659, -61.53188,   6.92809,  -4.81272,  32.02239,  21.63023,  19.75024,  10.72824,  31.85987
  18.73424,  55.21481, -49.73842,   6.19533, -19.13974,  18.15134,  41.52150,  30.90681,  15.99619,  27.21666
  14.87083,  37.64545, -51.57845,   1.54958, -26.04332,  18.96366,  46.21197,  -9.10313,  32.07746,  44.47560
  19.38364,  37.87523, -38.70550,   6.14412, -28.24099,  41.54668,  35.69025,  -2.77643,  33.92464,  52.25702
  24.61621,  39.77736, -24.88892, -19.24241, -22.26870,  45.18192,  36.89656,  23.74744,  16.06430,  33.75430
  25.62101,  27.27781, -21.39007, -50.11829, -17.36559,  54.87087,  25.66666,   8.47757,   6.03139,  34.15650
   7.69471,  39.89421,  -8.44669, -22.01966, -23.80101,  26.63759,  25.35611,  11.73321,  10.54724,  25.09799
 -26.78954,  40.42457, -22.85635, -36.31567, -52.82259,   9.06244,  26.52427,  14.80869, -18.79607,  24.63594
 -41.45122,  44.35157, -41.30518, -24.07085, -51.82433,  10.81382,  38.99691,  26.45241, -28.66940,  34.48400
 -51.58817,  16.06416, -37.66235, -50.61846, -46.96230,  26.35456,  29.36009,  21.91116, -24.54334,  49.97647
 -53.52084,   6.31436, -35.96199, -73.07259, -32.17397,  25.08972,  40.84355,   1.86252,  -6.15670,  59.36649
 -36.92513,  10.39778, -40.45011, -85.78659, -15.30216,  33.54908,  41.48979,  -9.67115, -20.03177,  57.25124
 -24.11580,  13.32471, -39.92663, -80.39635, -12.78967,  31.00483,  33.36246, -13.06931, -13.02206,  58.15261
  -6.41998,  10.33225, -47.76566, -66.95647, -19.18154,  35.23417,  19.69246,  -6.69679,   1.46857,  49.45356
  -8.66847,  21.96848, -56.77998, -58.81765, -30.31363,  31.58037,  10.45200,   4.01920,   0.96807,  38.36713
   3.81689,  31.01513, -51.45787, -54.67508, -20.13290,  32.23559,   8.74224,  -8.27235,  -4.37347,  32.24850
   8.32413,  35.66614, -42.70001, -40.28122, -11.89065,  30.86827,  14.72744,  -5.64599,   0.58768,  32.83695
   4.85017,  38.98779, -37.11653, -34.15252,  -7.93060,  20.47156,  22.07853,  -1.49728,   8.88111,  34.08810
   6.47298,  31.84645, -37.81931, -35.24072,  -8.93072,  27.17569,  23.23183,  -5.60820,   2.35951,  34.58670
   5.47251,  35.50480, -39.24097, -38.99452,  -7.82655,  22.91113,  24.89096,  -7.66417,   7.23902,  30.12936
   7.89703,  32.17236, -37.78758, -40.02234,  -9.02227,  27.80091,  16.75190,  -6.81633,   5.09959,  30.20952
   7.32041,  34.47180, -41.24492, -37.88419, -10.69106,  20.52243,  21.17558,  -5.04321,   6.00104,  28.60839
  12.75276,  37.72394, -40.23781, -38.30152,  -7.43660,  18.95265,  20.20667,  -5.68901,   8.03749,  29.37976
   8.89982,  43.01974, -41.17839, -29.01809, -10.31230,   2.33121,  24.68279,   3.59532,  18.34544,  34.52002
   9.88771,  42.39714, -37.59608, -20.41312, -18.31505,   9.77047,  34.26346,  10.49469,  23.93954,  28.39238
  14.36799,  33.59661, -39.67323, -27.47320, -16.85480,  24.39494,  38.21578,  -2.29236,  12.34603,  33.39865
  10.55270,  29.01439, -36.13029, -34.89688, -14.42463,  24.83105,  33.50394, -10.97601,   9.13761,  25.25796
   8.82908,  23.00870, -35.05892, -42.86927,  -9.19771,  47.85942,  26.53771, -22.25005,  -4.03452,  39.96976
   2.56709,  25.26225, -39.38035, -49.69382, -13.60117,  31.60788,  20.43583, -18.72406,  -6.08918,  34.37730
   0.67189,  34.19336, -40.71265, -41.58131, -10.51483,  33.79972,  17.51730, -10.32184,  -7.72869,  36.77287
  -2.01681,  37.80038, -42.45674, -35.26097,  -5.43323,  28.75406,  12.40339,  -2.09921,  -5.53397,  31.18862
   4.07274,  40.16183, -40.15173, -36.03532,  -3.23942,  29.97891,  17.36226,  -2.77905,   1.39560,  33.85816
   0.80853,  37.53368, -40.60297, -29.27269,  -9.40225,  16.26841,  20.96939,   6.68337,  12.49923,  35.15626
   8.77449,  42.13079, -41.47932, -21.16455, -13.74012,  20.04668,  24.76232,   8.83623,  17.88589,  38.67634
  18.55643,  36.87040, -37.51823, -21.60197, -12.77924,  33.19159,  23.60062,   4.44504,   7.62892,  41.06088
  13.51933,  35.30488, -35.55524, -31.42594, -19.02134,  29.86049,  23.21954,   3.91752,   7.32040,  30.51952
  13.74489,  36.28051, -36.33304, -32.46022, -14.15772,  28.83955,  23.48732,  -0.23750,   2.06521,  30.19014
  10.53471,  34.08130, -42.89473, -28.39829, -19.93313,  23.55795,  21.01321,   3.54039,   6.61387,  35.21735
   9.42673,  40.03972, -44.26173, -27.96031, -18.65005,  20.42171,  24.27126,   6.51812,   5.48482,  34.16904
  -0.26243,  31.95238, -40.81602, -29.79004, -16.00609,  28.08482,  25.71233,   7.68495,  -5.31488,  30.90542
  -9.31935,  29.73526, -38.15670, -40.94185, -15.91303,  28.54257,  21.65148,   2.25049,  -0.55400,  33.13465
  -3.70534,  25.87531, -39.19038, -46.08278,  -7.34189,  25.25108,  22.58712,  -0.71802,  -3.94643,  40.32185
   5.97384,  24.11657, -38.12201, -43.84924, -12.69407,  25.76871,  23.78660,  -3.66683,  -4.82517,  43.92033
   5.54918,  32.52742, -33.26083, -37.71767,  -7.83681,  25.42497,  21.93256,  -1.54268,  -3.51309,  38.46246
   2.61427,  29.39966, -40.86295, -43.42244, -21.24919,  30.16931,  25.36043,   0.29399,  -0.83550,  32.58517
  10.36199,  41.97239, -46.79813, -37.29199, -17.21048,  25.13357,  31.90189,   2.37768,   5.68742,  37.47079
  10.38853,  32.30069, -40.96489, -31.88601, -17.77557,  32.61555,  27.45440,   5.12009,   6.68012,  32.69172
   7.66471,  32.43559, -43.32203, -38.07835, -13.24622,  32.80066,  28.82183,  -4.39752,  -0.74750,  30.84389
   1.47922,  32.57607, -41.78391, -40.90655,  -8.05399,  28.72841,  21.20115,  -4.20579,   2.01039,  31.44690
   2.55274,  33.54156, -41.32338, -34.79261, -15.55491,  28.58844,  19.56479,   3.85589,   8.21104,  34.54350
   6.23204,  31.30737, -41.32586, -33.76910,  -5.51574,  38.37413,  23.11175,  -2.67624,  -5.16272,  36.27316
   0.00708,  33.78841, -41.55486, -42.06537,  -9.32046,  21.15633,  25.08225,  -2.72895,  -0.58222,  31.82911
   9.33455,  39.43050, -38.31026, -32.98124,  -4.92145,  25.62669,  26.22271,  -6.07004,   3.23139,  37.31278
   8.10145,  31.77818, -43.80034, -28.77169, -19.57775,  16.20009,  27.82341,   4.23514,  11.22041,  34.27354
  10.42806,  33.13556, -45.01749, -31.05577, -13.92089,  28.96566,  32.57903,   0.46402,   7.84727,  37.55708
  12.83919,  31.79718, -41.01159, -34.19695, -13.56025,  27.19461,  34.26433,  -4.21578,   5.85450,  30.94776
  11.44788,  32.15441, -39.61103, -36.26821,  -8.97186,  30.72680,  33.60435,  -2.87899,   7.08974,  37.48288
  15.09582,  33.30003, -37.25908, -32.44811, -10.71255,  32.12686,  29.56929,  -1.51121,   7.52365,  38.64509
   3.03778,  33.29593, -37.79568, -34.09212, -13.54459,  28.49055,  24.42276,   4.68155,   4.75379,  36.19028
   3.55999,  36.13948, -40.43266, -38.18288,  -9.38497,  22.05608,  16.32064,  -1.29369,  -2.85475,  32.39856
  12.75021,  36.55171, -40.39851, -30.46447,  -7.07128,  29.63730,  18.82449,  -2.37096,   0.17007,  38.97189
   2.00562,  34.31307, -36.57011, -28.31763, -16.39131,  20.71582,  19.53139,   5.60940,   2.35098,  34.68955
  -0.28919,  33.48121, -38.75095, -30.30963, -12.47602,  23.72732,  27.15453,  -0.72253,   7.43684,  36.01480
   9.83381,  27.39252, -38.35741, -35.95948, -10.02279,  28.78201,  25.09579,  -5.87200,  -1.93979,  32.28495
   4.79647,  30.93569, -37.36044, -38.39700,  -2.82523,  28.21037,  24.08831,  -7.22080,   7.16645,  33.11426
   4.28880,  29.74431, -39.60570, -37.54984,  -9.79959,  22.74130,  17.71038,  -1.14963,  13.95734,  38.16279
   4.08856,  37.23661, -41.37864, -27.60723, -12.26010,  23.72830,  23.57984,   6.55527,   6.85474,  36.20135
   9.27775,  34.02611, -40.18230, -35.20441, -10.56962,  25.80829,  20.28799,   1.56359,   5.33511,  33.65546
   7.61473,  36.42197, -32.95111, -35.93951,  -9.79403,  23.29105,  22.89025,  -4.39198,   3.21786,  30.17905
  -2.74212,  27.27439, -36.05466, -38.53670, -19.68287,  25.08055,  22.21861,  -5.05177,  -0.47188,  30.90387
   4.67000,  33.32636, -40.67298, -40.48235,  -9.43697,  26.24599,  26.50434,  -6.01014,   2.17618,  37.42230
   6.65253,  31.70524, -39.33025, -34.16962,  -7.44592,  22.24423,  20.14753,  -0.34291,   2.61292,  40.06026
   2.00364,  33.34060, -35.71460, -33.16137, -14.17763,  21.85580,  22.31641,   5.06271,   7.22823,  32.83582
   1.26780,  27.94493, -36.64489, -37.27991, -11.28284,  32.13896,  20.43708,  -2.40745,   5.62779,  31.60647
   2.83675,  30.72021, -41.62080, -39.27406, -10.37033,  19.63051,  22.38526,   0.01341,   4.93097,  25.50206
   9.39891,  31.27867, -39.12293, -30.16926,  -4.63711,  30.52654,  24.09986,  -4.27750,   9.85610,  35.17688
   4.56002,  37.08428, -39.02952, -24.24294, -13.76595,  17.02100,  23.33717,   6.50930,   9.75150,  40.08320
   1.48972,  36.34502, -40.11163, -31.39869, -20.40038,  23.43050,  23.44470,   7.74072,   3.46260,  35.80652
  16.67501,  35.40750, -35.39958, -33.95584, -16.06526,  34.51878,  26.79198,  -6.12809,   2.82371,  34.58801
   6.73626,  31.14982, -30.68790, -34.47118, -15.90918,  33.63473,  26.91464,  -6.85754,   1.26599,  29.49118
   4.23984,  29.72039, -40.87555, -36.88434, -13.32459,  26.97622,  30.95931,  -8.31587,   0.51219,  37.75829
  10.68523,  36.59789, -41.99416, -31.02470, -11.61549,  34.19078,  21.27505,  -2.10548,   1.55386,  38.78795
  -3.64440,  33.70659, -41.55546, -32.39200, -11.48075,  24.41711,  13.26144,   2.57662,  -5.49948,  37.97487
  -2.70890,  32.64930, -40.68583, -41.72110, -12.46279,  24.82981,  13.48583,   0.72299,   0.12659,  36.54591
  13.19767,  30.61550, -38.87909, -34.97128, -13.76362,  25.45485,  24.26016,  -0.50087,  -1.08894,  34.98222
   9.92019,  29.96716, -38.25048, -32.21475, -14.63564,  21.08872,  27.29372,   1.40716,   9.51322,  32.65947
  11.84650,  30.97985, -41.01276, -30.92956, -18.63696,  27.84262,  28.05239,  -0.13683,  12.06012,  34.66068
   4.14970,  32.93455, -40.70240, -30.04424, -15.22328,  33.28453,  23.75948,   4.32669,   5.87312,  31.14999
   3.41953,  32.43505, -38.74719, -40.50439, -10.69840,  28.22522,  15.58029,  -0.72821,   5.44997,  33.16937
  11.38106,  34.20689, -34.41351, -34.83247,  -7.72092,  28.70106,  19.68118,  -0.44985,  -0.61512,  31.70636
   1.71891,  34.21120, -31.01517, -36.86009,  -9.30701,  28.24787,  22.74051,  -0.28477,   2.27278,  37.75390
  -1.15404,  42.80860, -37.19660, -33.91185, -12.69543,  14.03496,  22.68551,   3.70671,   6.95712,  35.41613
   0.85567,  30.83721, -43.04938, -32.09659, -17.36908,  38.36982,  21.60740,  -0.75103,  -6.62894,  36.16930
  -7.14653,  31.30506, -45.42226, -40.90382, -16.83603,  25.63171,  22.31894,  -3.79753,  -3.90283,  33.12298
   0.13228,  26.94011, -36.93998, -39.48553, -10.37639,  34.33227,  17.42706,  -8.37640,  -7.51723,  39.54086
   7.34190,  28.59837, -41.72119, -37.30518, -16.84929,  24.70471,  27.06631,  -5.15929,  -5.15384,  38.69485
   7.40344,  36.64222, -39.53487, -35.26925,  -6.96709,  31.99276,  24.97815,  -2.16587,   5.55435,  40.01302
   5.84323,  33.44509, -42.63810, -31.46028, -16.01706,  26.40191,  27.48102,   0.72517,   7.82071,  34.78785
   8.64534,  33.50327, -48.21520, -34.47425, -17.67516,  37.00341,  32.18377,   1.90591,   2.75056,  35.91244
  12.84773,  33.42645, -41.50377, -37.30541, -11.97644,  30.33008,  26.53775,  -3.53563,   2.51281,  36.37517
   8.48319,  32.72700, -38.00925, -39.57010, -14.43597,  29.53558,  21.86064,  -1.84958,   0.14833,  40.22872
   4.87773,  31.82549, -42.56223, -40.02631, -14.64910,  23.09146,  18.89290,   1.80902,  -5.61756,  37.30013
   8.42031,  37.22694, -42.79161, -36.14818, -13.28127,  34.03643,  21.07731,   2.52316,  -0.39597,  41.06599
   4.59326,  35.89083, -41.55508, -35.90456, -16.25450,  28.60285,  22.16178,   3.47656,  -3.26321,  32.49532
  -3.37918,  38.53729, -43.47609, -39.75468, -16.05813,  25.83092,  27.67653,   2.65240,   4.57493,  33.54339
   6.01453,  38.05372, -39.80683, -32.97090, -12.38942,  20.04035,  19.92560,   2.39783,   6.55778,  35.41078
   7.85732,  34.14755, -43.15710, -32.64413,  -7.54465,  27.93837,  26.18850,   2.66345,   1.62988,  40.59353
   4.11989,  36.59321, -39.59077, -33.21722, -13.72190,  24.11312,  26.34394,   4.87542,   8.59568,  33.93171
   5.83675,  36.52513, -38.84606, -34.82619, -11.64549,  35.64970,  33.32285,  -4.27662,   4.25983,  34.93727
  -2.41482,  25.74813, -47.03115, -48.12157, -18.99512,  26.15007,  29.22091,  -1.75541,   1.83698,  30.61396
   9.95173,  37.56214, -42.81055, -39.56647,  -5.01484,  41.50827,  34.30061,  -7.60760,  -0.59953,  40.77204
  -0.48282,  29.23459, -41.02840, -38.45779, -17.40401,  25.11722,  19.88215,   0.56024,  -2.19615,  30.86998
   1.89344,  39.69997, -44.37045, -40.97724, -12.50224,  31.41606,  23.69365,  -3.55814,  -4.05358,  36.56871
   2.81594,  34.39646, -42.54140, -39.41952, -11.11346,  29.00670,  19.66021,  -0.56105,   1.70445,  38.08186
   1.68523,  40.18923, -39.26501, -31.81084, -11.82588,  16.97330,  30.54249,   8.00805,  10.66662,  36.10290
  11.44156,  34.21130, -40.59148, -29.58131, -13.92509,  29.42756,  29.23241,  -0.56276,   2.81738,  40.66495
   9.36200,  38.72856, -40.96302, -34.49106, -11.03324,  26.21775,  30.20663,  -1.37542,   6.47078,  38.61252
   8.28117,  28.76382, -40.41785, -39.70042, -16.37337,  37.70951,  20.40618,  -4.46968,  -0.40043,  38.97509
   7.95106,  32.39237, -43.38611, -42.85689, -15.68838,  30.17160,  23.05624,  -8.72762,   0.82894,  33.78737
   5.13974,  33.80289, -43.55793, -45.14601, -15.57196,  29.83364,  18.37203,  -4.08448,  -0.10066,  35.12645
   6.72877,  42.43502, -46.13231, -33.55067,  -8.85237,  18.34060,  21.55440,   4.55914,  11.71230,  40.48315
  11.62070,  37.56660, -42.22687, -27.20432, -16.14837,  30.68756,  22.39556,   4.12488,   6.06555,  39.59706
  -1.07829,  36.85567, -46.50897, -30.64299, -17.18016,  22.45685,  28.54688,   5.41717,   4.39819,  33.62006
   8.01260,  30.17272, -44.81114, -41.16891, -12.41670,  35.51483,  22.24599,  -6.17840,  -3.03837,  34.55598
  12.54142,  28.95382, -40.91371, -42.66955,  -6.21205,  30.40126,  24.98577, -15.37707,  -4.12735,  41.85973
   4.27248,  27.19997, -42.03259, -45.79197, -12.73882,  32.59270,  22.31738,  -4.25142,  -0.59980,  38.42368
   8.61177,  40.13990, -43.95536, -38.78799,  -9.21909,  21.96839,  31.81610,   0.30688,   4.99891,  40.62754
  11.57432,  38.15581, -40.42190, -32.00122, -13.54975,  31.08154,  25.50502,   7.53337,   7.25939,  33.29118
   8.76331,  41.58691, -40.37158, -33.42127, -11.26860,  26.13083,  32.42221,   3.07233,   9.69002,  38.12010
   9.23959,  36.79782, -43.91470, -32.58042, -16.54741,  19.35482,  28.78195,   4.22714,   9.71130,  32.39909
  11.55161,  36.18258, -38.33683, -27.49735, -15.26285,  28.41630,  29.48511,   4.30953,   7.71388,  34.25702
   3.10428,  33.34981, -36.65099, -40.94424, -11.69305,  37.49986,  26.91199,  -4.82707,   1.37972,  38.87135
   3.44877,  34.02837, -42.98145, -45.45277, -14.19571,  21.44392,  23.31468,  -0.18004,  -0.19760,  36.59643
  10.04007,  38.27603, -35.59853, -31.19511, -12.22034,  31.74493,  24.36744,  -2.68104,   6.68595,  39.21689
   1.02207,  30.73330, -41.17847, -29.65044, -14.07815,  25.09686,  20.71817,   1.41721,  -2.26037,  30.95691
   1.43802,  35.72904, -45.00771, -36.64931, -14.47001,  22.92654,  29.23035,  -3.17517,   3.42849,  30.81084
   6.72878,  31.06982, -45.18942, -33.88924, -15.93775,  33.15761,  25.06008,  -7.00555,   2.31766,  38.65705
   1.16533,  32.97948, -40.82558, -34.24343,  -5.56758,  24.97382,  29.65038,  -2.04047,   7.22102,  37.19270
   8.58292,  26.85867, -42.07978, -38.98311,  -8.84173,  34.41881,  29.81778,  -4.33592,   3.01930,  41.71542
   8.83293,  38.04085, -35.46826, -37.00447,  -1.65002,  27.41529,  28.92276,  -2.07200,   6.35413,  41.98039
   3.66622,  29.64035, -36.89023, -38.48407, -14.38198,  29.98677,  17.17930,   6.30118,   6.68142,  35.86138
   9.19804,  33.93286, -41.15961, -36.02279, -15.71618,  33.40479,  22.11215,   2.67256,   2.24130,  35.31348
   3.67534,  38.48265, -38.67848, -36.51463, -15.81446,  26.02767,  18.79517,   0.00322,   9.68303,  36.47893
   3.25655,  41.30531, -39.11257, -27.41339, -14.05422,  22.58029,  18.37478,   7.33364,   4.90895,  38.70206
   8.03907,  38.17377, -41.93372, -27.14598, -15.69950,  25.43951,  21.02561,   4.36348,   1.91614,  42.17672
   1.16483,  40.63240, -36.77021, -31.75448, -15.39351,  18.48155,  19.97091,   3.68147,   6.39225,  33.89796
   5.51045,  29.80500, -38.33970, -33.68821, -15.39631,  29.77547,  24.94273,  -5.10214,   5.60163,  37.21121
   5.48842,  25.88375, -45.59271, -36.68408, -19.30906,  20.16365,  33.65327,  -2.75232,   5.18183,  31.81710
   8.78583,  30.44491, -43.42318, -33.86625,  -8.71784,  37.63956,  32.23653,  -5.69298,   7.98989,  40.73561
   4.73566,  29.35637, -40.49339, -39.79909, -15.88490,  29.35216,  24.51838,  -0.92045,   2.51973,  35.37689
  -5.32422,  28.60590, -44.91602, -49.86009, -17.67021,  34.61714,  18.56615,   0.16744,  -5.05469,  33.17044
   6.76449,  37.66720, -42.50889, -45.69014,  -4.00936,  26.93620,  24.10102,  -5.00544,   1.39407,  45.06014
   5.04076,  38.95366, -35.75307, -31.65522, -13.96729,  20.12538,  21.03187,   9.59333,   5.58183,  35.29287
   4.49163,  33.57973, -40.06673, -31.94688, -13.63264,  29.29976,  26.64510,   1.68572,  -3.79531,  32.96100
   2.64818,  43.63383, -37.24553, -39.26356, -13.26830,  27.20135,  28.81519,  -0.35521,  11.21904,  24.81768
   1.20886,  37.33947, -43.51233, -36.52318, -11.98644,  24.56490,  22.70459,   2.43695,   2.20646,  23.42978
  10.15932,  39.65683, -49.78178, -29.17633, -10.96832,  15.12883,  30.26901,  -2.79226,  11.82738,  33.58507
  15.00841,  42.85804, -39.05881, -18.93408, -17.32957,   5.17873,  44.64227,   2.11040,  21.52306,  20.70154
  16.58577,  36.73858, -46.05750, -22.41510, -13.96322,   0.66761,  53.88478,  -2.27586,  32.66757,  15.81570
  27.92878,  42.25632, -50.47861, -11.32601,  -6.04317,   0.61532,  69.92046,   5.15371,  49.11396,  10.13037
  19.70745,  27.58216, -51.65821,  -5.15607,  -8.45898,  -1.95087,  72.25616,   0.51393,  35.13260,  22.24556
  17.66950,  30.40400, -43.47794,  -6.90476, -10.56008,  12.58121,  81.15735,  -3.29464,  36.86092,  14.59054
   9.79038,  28.09668, -19.02948, -27.25409,   2.16058,  24.52896,  54.95639, -26.39933,  23.68750,  14.61325
   0.31634,  20.05845, -16.90619, -39.75232,  -6.86988,  31.29327,  43.94231, -25.67402,   8.60602,  10.86000
   4.48175,  35.90582, -31.86131, -27.64367,   6.63531,  16.56505,  47.77081, -14.13346,  -8.00517,  19.09916
   4.23433,  32.28969, -35.22225,  -4.70450,  12.48666,  -8.80921,  31.51540,   7.20571,   7.55724,  23.69606
  -5.30296,  49.39824, -15.06851,  -0.94929,  27.46133,  13.18014,  32.38876,  12.51323,  19.12680,  22.10978
 -10.96894,  24.51753, -25.09255, -15.79026,  10.93199,  15.05872,  36.73746,   3.07449,  26.75429,  15.02710
  -3.76516,  37.65540, -36.47817,  -9.66670,   0.89005,  -6.67154,  33.41819,   9.77339,  31.34382,  43.21954
  16.30011,  44.65807, -20.83968,   5.16302,  -8.97604,  23.47754,  33.42428,   5.68582,  56.99117,  55.26571
  11.78068,  20.88168, -44.86045, -15.77493,   2.09037,  55.55949,   6.33296, -11.87618,  29.81477,  48.26779
 -25.98711,  24.70201, -33.08245, -27.03880,  -2.45410,  44.49222,  -8.02925, -16.52974,  26.36626,  39.93313
 -15.89247,  20.57129, -36.43853, -16.48100, -29.18606,  89.46895, -11.73899, -24.83807,  -6.10881,  61.91776
  14.71926,  49.58743, -55.02422,  -7.15295, -46.31346,  79.23463,   5.38237, -12.45548, -27.70617,  57.95036
