  -0.48560,  -0.39641,  -0.27624,  -0.06729,   0.13795,   0.37716,   0.57711,   0.80497,   1.04367,   1.23876,   1.35911,   1.42447,   1.44556,   1.34678,   1.23614,   1.11156,   0.93276,   0.69230,   0.40180,   0.10191,  -0.14594,  -0.39694,  -0.52712,  -0.53823,  -0.40379,  -0.26125,  -0.05877,   0.17269,   0.37281,   0.61089,   0.84947,   1.05210,   1.26944,   1.45562,   1.42527,   1.38306,   1.40662,   1.42619,   1.46915,   1.48118,   1.53367,   1.54946,   1.38565,   1.11558,   0.86148,   0.59325,   0.34004,   0.05761,  -0.17114,  -0.37532,  -1.06464,  -1.06464,  -1.06464,  -1.06464,  -1.06464,  -1.06464,  -1.06464,  -1.06464,  -1.06464,  -1.06464,  -1.06464,  -1.06464,  -1.06464,  -1.06464,  -1.06464,  -1.06464,  -1.06464,  -1.06464,  -1.06464,  -1.06464,  -1.06464,  -1.06464,  -1.06464,  -1.06464,  -1.06464,  -1.06464,  -1.06464,  -1.06464,  -1.06464,  -1.06464
  -0.46688,  -0.43407,  -0.23610,  -0.01799,   0.23075,   0.47582,   0.72364,   0.94018,   1.11191,   1.29697,   1.36684,   1.37508,   1.30057,   1.22141,   1.06400,   0.85151,   0.70157,   0.46847,   0.19601,   0.02513,  -0.20822,  -0.37461,  -0.47858,  -0.39154,  -0.28873,  -0.05676,   0.17961,   0.38060,   0.62275,   0.86619,   1.12051,   1.30170,   1.47194,   1.37287,   1.29036,   1.28262,   1.32977,   1.40384,   1.42337,   1.42569,   1.52734,   1.49202,   1.35859,   1.09222,   0.82266,   0.57694,   0.32550,   0.07893,  -0.17489,  -0.37151,  -1.08653,  -1.08653,  -1.08653,  -1.08653,  -1.08653,  -1.08653,  -1.08653,  -1.08653,  -1.08653,  -1.08653,  -1.08653,  -1.08653,  -1.08653,  -1.08653,  -1.08653,  -1.08653,  -1.08653,  -1.08653,  -1.08653,  -1.08653,  -1.08653,  -1.08653,  -1.08653,  -1.08653,  -1.08653,  -1.08653,  -1.08653,  -1.08653,  -1.08653,  -1.08653
  -0.48015,  -0.42183,  -0.23979,  -0.01338,   0.24082,   0.48603,   0.73161,   1.00666,   1.18093,   1.37072,   1.42134,   1.42455,   1.36907,   1.27651,   1.10662,   0.95063,   0.77374,   0.63096,   0.38733,   0.07808,  -0.18147,  -0.32902,  -0.48522,  -0.47510,  -0.33095,  -0.11783,   0.10990,   0.34350,   0.58150,   0.81968,   1.05798,   1.30953,   1.40276,   1.39557,   1.33300,   1.34003,   1.37500,   1.43678,   1.43280,   1.43339,   1.49232,   1.36394,   1.21238,   0.95201,   0.70643,   0.44602,   0.20273,  -0.05345,  -0.26975,  -0.44979,  -1.07784,  -1.07784,  -1.07784,  -1.07784,  -1.07784,  -1.07784,  -1.07784,  -1.07784,  -1.07784,  -1.07784,  -1.07784,  -1.07784,  -1.07784,  -1.07784,  -1.07784,  -1.07784,  -1.07784,  -1.07784,  -1.07784,  -1.07784,  -1.07784,  -1.07784,  -1.07784,  -1.07784,  -1.07784,  -1.07784,  -1.07784,  -1.07784,  -1.07784,  -1.07784
  -0.44270,  -0.37870,  -0.24072,  -0.02284,   0.19582,   0.40349,   0.68223,   0.91507,   1.04615,   1.25746,   1.38210,   1.38349,   1.39238,   1.27725,   1.15160,   1.04083,   0.84869,   0.56606,   0.26008,   0.06566,  -0.19277,  -0.39655,  -0.47188,  -0.42783,  -0.27370,  -0.06524,   0.15497,   0.37421,   0.61779,   0.84289,   1.08728,   1.23999,   1.37159,   1.38744,   1.36333,   1.31939,   1.38340,   1.40148,   1.42491,   1.39111,   1.39302,   1.38167,   1.21445,   1.09011,   0.84754,   0.58212,   0.34318,   0.08530,  -0.14210,  -0.35750,  -1.09177,  -1.09177,  -1.09177,  -1.09177,  -1.09177,  -1.09177,  -1.09177,  -1.09177,  -1.09177,  -1.09177,  -1.09177,  -1.09177,  -1.09177,  -1.09177,  -1.09177,  -1.09177,  -1.09177,  -1.09177,  -1.09177,  -1.09177,  -1.09177,  -1.09177,  -1.09177,  -1.09177,  -1.09177,  -1.09177,  -1.09177,  -1.09177,  -1.09177,  -1.09177
  -0.94386,  -0.84274,  -1.00023,  -0.96780,  -0.53540,  -0.04298,   0.38179,   0.69694,   0.69946,   0.83501,   1.05815,   1.04245,   0.93942,   0.76806,   0.65341,   0.40885,   0.07184,  -0.10256,  -0.33558,  -0.66340,  -0.59263,  -0.88186,  -1.17255,  -0.97777,  -0.66192,  -0.20715,   0.21693,   0.64708,   1.08469,   1.59644,   1.94507,   1.56262,   1.15953,   1.04210,   1.20098,   0.96952,   0.84993,   0.80630,   0.95061,   1.34789,   1.72861,   2.02529,   1.94394,   1.61266,   1.17774,   0.68784,   0.26948,  -0.13222,  -0.50791,  -0.86833,   0.37485,   0.40512,   0.19854,  -0.27722,  -0.64814,  -1.03154,  -1.32527,  -1.67607,  -1.65977,  -1.60166,  -1.20022,  -0.79817,  -0.38164,  -0.11878,   0.15544,   0.19976,   0.02675,  -0.28641,  -0.58370,  -0.80927,  -1.13101,  -1.55379,  -1.81327,  -1.64259,  -1.37705,  -1.00396,  -0.84118,  -0.57720,  -0.09302,   0.12674
  -0.42153,  -0.35957,  -0.17360,   0.06650,   0.32830,   0.49971,   0.69190,   0.99444,   1.15722,   1.30964,   1.36004,   1.40002,   1.30071,   1.14962,   1.01406,   0.87747,   0.67708,   0.50320,   0.26503,   0.03042,  -0.23340,  -0.40708,  -0.51025,  -0.40378,  -0.22101,   0.00234,   0.21263,   0.45160,   0.69007,   0.92894,   1.16352,   1.32710,   1.42111,   1.40052,   1.32116,   1.31690,   1.34698,   1.33486,   1.35781,   1.38520,   1.40502,   1.40955,   1.25563,   1.05124,   0.80188,   0.57080,   0.34072,   0.09009,  -0.14335,  -0.34434,  -1.09977,  -1.09977,  -1.09977,  -1.09977,  -1.09977,  -1.09977,  -1.09977,  -1.09977,  -1.09977,  -1.09977,  -1.09977,  -1.09977,  -1.09977,  -1.09977,  -1.09977,  -1.09977,  -1.09977,  -1.09977,  -1.09977,  -1.09977,  -1.09977,  -1.09977,  -1.09977,  -1.09977,  -1.09977,  -1.09977,  -1.09977,  -1.09977,  -1.09977,  -1.09977
  -0.80961,  -0.76518,  -0.53460,  -0.23329,   0.09049,   0.42301,   0.78511,   0.95903,   1.09149,   1.23414,   1.35902,   1.39117,   1.35672,   1.15625,   0.98767,   0.84251,   0.72923,   0.51020,   0.39441,   0.09760,  -0.27135,  -0.60809,  -0.61160,  -0.80804,  -0.85394,  -0.65781,  -0.40360,  -0.10956,   0.20947,   0.54204,   0.87868,   1.25223,   1.40110,   1.36253,   1.22086,   1.19279,   1.26911,   1.31799,   1.41653,   1.44826,   1.41491,   1.48929,   1.56321,   1.31344,   0.94632,   0.58291,   0.21606,  -0.12848,  -0.47014,  -0.71384,  -0.08154,  -0.12268,  -0.33423,  -0.59304,  -0.89325,  -1.25232,  -1.61954,  -1.79273,  -1.67773,  -1.50778,  -1.27731,  -0.98504,  -0.74960,  -0.72393,  -0.47161,  -0.06983,   0.10288,   0.02384,  -0.23721,  -0.60501,  -0.91792,  -1.16701,  -1.44134,  -1.56847,  -1.66068,  -1.53868,  -1.30339,  -1.03659,  -0.65577,  -0.30914
  -0.63741,  -0.52688,  -0.31620,  -0.04286,   0.21372,   0.43537,   0.79888,   0.98416,   1.09949,   1.15321,   1.24443,   1.29469,   1.15051,   0.95298,   0.87364,   0.63936,   0.33048,   0.09666,  -0.17330,  -0.33769,  -0.22266,  -0.38270,  -0.63350,  -0.67565,  -0.58075,  -0.30591,  -0.06728,   0.24543,   0.57047,   0.89768,   1.24270,   1.57517,   1.72364,   1.64452,   1.42558,   1.29582,   1.23015,   1.30266,   1.27283,   1.48659,   1.69569,   1.66383,   1.56300,   1.35909,   0.99453,   0.63591,   0.30283,   0.01634,  -0.30937,  -0.54814,  -0.48623,  -0.41132,  -0.55408,  -0.77716,  -0.92510,  -1.05035,  -1.15261,  -1.32321,  -1.40969,  -1.34608,  -1.24118,  -1.07948,  -0.98760,  -0.87175,  -0.74057,  -0.59931,  -0.67693,  -0.82397,  -0.96203,  -1.08527,  -1.28736,  -1.44810,  -1.40307,  -1.32152,  -1.32162,  -1.15151,  -1.04964,  -0.83449,  -0.77678,  -0.55378
  -0.80157,  -0.70163,  -0.51988,  -0.23955,   0.06670,   0.18048,   0.41801,   0.76809,   1.03589,   1.21694,   1.38268,   1.45407,   1.46232,   1.34867,   1.22951,   1.05063,   0.94729,   0.72118,   0.50184,   0.27014,   0.24759,  -0.01923,  -0.30054,  -0.60112,  -0.80703,  -0.84149,  -0.73375,  -0.47638,  -0.16138,   0.14261,   0.47966,   0.83237,   1.17669,   1.48684,   1.64490,   1.67854,   1.48257,   1.48836,   1.39935,   1.48109,   1.39287,   1.50985,   1.51798,   1.14293,   0.72594,   0.39369,   0.05471,  -0.29623,  -0.56946,  -0.79282,  -0.21630,  -0.10100,  -0.25310,  -0.48308,  -0.66159,  -0.89415,  -1.12942,  -1.38918,  -1.66840,  -1.71217,  -1.47859,  -1.24061,  -0.98237,  -0.74439,  -0.46422,  -0.20632,  -0.07735,  -0.23014,  -0.44291,  -0.68923,  -0.97736,  -1.21851,  -1.40022,  -1.56317,  -1.56266,  -1.40881,  -1.18914,  -0.93124,  -0.69929,  -0.45597
  -1.03922,  -0.88186,  -0.62771,  -0.32485,  -0.16669,   0.13634,   0.46800,   0.77131,   1.02062,   1.18300,   1.16361,   1.33557,   1.33791,   1.28572,   1.15973,   1.07389,   0.95634,   0.80023,   0.41114,   0.16548,  -0.20126,  -0.56075,  -0.89036,  -0.93593,  -1.02377,  -0.86515,  -0.58539,  -0.27900,   0.08358,   0.45174,   0.81666,   1.19771,   1.42688,   1.26233,   1.19127,   1.24055,   1.20011,   1.22150,   1.45791,   1.66597,   1.76145,   1.77862,   1.60900,   1.20102,   0.79504,   0.39197,  -0.00654,  -0.36854,  -0.65110,  -0.93177,   0.08455,   0.00156,  -0.21466,  -0.53503,  -0.78114,  -1.20326,  -1.45416,  -1.72698,  -1.68686,  -1.46477,  -1.17314,  -0.80680,  -0.47611,  -0.23485,  -0.13492,   0.05449,  -0.06968,  -0.34111,  -0.63638,  -0.96103,  -1.27854,  -1.45176,  -1.62669,  -1.51148,  -1.36518,  -1.08405,  -0.85648,  -0.53417,  -0.16395,  -0.04971
  -0.86534,  -0.95317,  -0.70289,  -0.41146,  -0.09048,   0.23648,   0.54829,   0.81510,   1.07770,   1.15340,   1.33069,   1.44597,   1.47059,   1.35151,   1.13434,   1.00127,   0.81903,   0.60566,   0.33607,  -0.00699,  -0.37455,  -0.67611,  -0.98056,  -1.00940,  -0.82957,  -0.63575,  -0.36007,  -0.08306,   0.25210,   0.55004,   0.85431,   1.19485,   1.43861,   1.45508,   1.47336,   1.39548,   1.50298,   1.42468,   1.53254,   1.49393,   1.51022,   1.55950,   1.48627,   1.14007,   0.79960,   0.48157,   0.10853,  -0.19659,  -0.49212,  -0.77425,  -0.43578,  -0.13518,  -0.13977,  -0.37985,  -0.54906,  -0.71598,  -0.96464,  -1.19782,  -1.47171,  -1.60400,  -1.46102,  -1.21161,  -0.99613,  -0.77522,  -0.52795,  -0.28014,  -0.12384,  -0.16009,  -0.39831,  -0.59413,  -0.78101,  -0.95963,  -1.19052,  -1.47938,  -1.57807,  -1.50684,  -1.33541,  -1.06284,  -0.84568,  -0.67586
  -0.70213,  -0.63746,  -0.28288,   0.02392,  -0.07395,  -0.03879,   0.28219,   0.53587,   0.97389,   1.09184,   1.22200,   1.24921,   1.20381,   1.13020,   1.01561,   0.86619,   0.45317,   0.48636,   0.54456,   0.36891,   0.19867,   0.02457,  -0.28321,  -0.49927,  -0.62074,  -0.57345,  -0.27542,   0.08416,   0.55792,   0.84570,   1.28553,   1.58265,   1.85502,   1.65117,   1.40560,   1.20733,   1.04651,   1.08930,   1.00988,   1.12028,   1.42200,   1.78174,   1.86305,   1.44298,   1.08897,   0.68070,   0.33825,  -0.04330,  -0.35493,  -0.66099,  -0.40566,  -0.55583,  -0.77558,  -0.90074,  -1.11899,  -1.37171,  -1.53352,  -1.57764,  -1.46389,  -1.30939,  -1.07917,  -0.93877,  -0.70426,  -0.62287,  -0.52189,  -0.50525,  -0.71779,  -0.94541,  -1.04770,  -1.17490,  -1.19302,  -1.32548,  -1.31267,  -1.42557,  -1.37204,  -1.16075,  -0.95721,  -0.81287,  -0.65828,  -0.49435
  -0.44146,  -0.34922,  -0.22312,   0.00239,   0.19238,   0.37864,   0.61282,   0.83487,   1.03269,   1.17102,   1.29910,   1.40337,   1.43732,   1.35349,   1.22719,   1.01891,   0.85126,   0.70448,   0.43905,   0.20062,  -0.00480,  -0.15830,  -0.35176,  -0.46653,  -0.37001,  -0.22457,  -0.01080,   0.23687,   0.47114,   0.72661,   0.95378,   1.16953,   1.37789,   1.40043,   1.38264,   1.34613,   1.34965,   1.41150,   1.47235,   1.41540,   1.41607,   1.34260,   1.28012,   1.11378,   0.87904,   0.61900,   0.36504,   0.09440,  -0.13996,  -0.35577,  -1.09624,  -1.09624,  -1.09624,  -1.09624,  -1.09624,  -1.09624,  -1.09624,  -1.09624,  -1.09624,  -1.09624,  -1.09624,  -1.09624,  -1.09624,  -1.09624,  -1.09624,  -1.09624,  -1.09624,  -1.09624,  -1.09624,  -1.09624,  -1.09624,  -1.09624,  -1.09624,  -1.09624,  -1.09624,  -1.09624,  -1.09624,  -1.09624,  -1.09624,  -1.09624
  -0.90118,  -0.88657,  -0.69501,  -0.40223,  -0.11450,   0.20983,   0.54727,   0.88461,   1.13109,   1.32942,   1.45090,   1.51104,   1.50125,   1.37582,   1.32912,   1.07505,   0.83923,   0.69983,   0.43387,   0.22249,  -0.08607,  -0.33742,  -0.61482,  -0.84338,  -0.90843,  -0.78855,  -0.59062,  -0.32505,  -0.05734,   0.25541,   0.53344,   0.90292,   1.25073,   1.50237,   1.60550,   1.51187,   1.41176,   1.45490,   1.50539,   1.56285,   1.58963,   1.67479,   1.31491,   0.94903,   0.61247,   0.25152,  -0.07672,  -0.41898,  -0.70378,  -0.92499,  -0.12746,  -0.16018,  -0.11134,  -0.42117,  -0.68328,  -0.97285,  -1.27255,  -1.52209,  -1.61644,  -1.52825,  -1.26559,  -1.04575,  -0.72301,  -0.45029,  -0.11475,  -0.08875,  -0.28137,  -0.40267,  -0.67641,  -0.97056,  -1.19976,  -1.39467,  -1.44531,  -1.46645,  -1.30839,  -1.13733,  -0.97324,  -0.72613,  -0.44926,  -0.21939
  -0.85919,  -0.88478,  -0.63563,  -0.36718,  -0.08232,   0.24655,   0.54574,   0.86674,   1.10927,   1.26015,   1.36290,   1.40599,   1.43470,   1.28071,   1.10358,   0.95620,   0.83825,   0.56351,   0.25443,  -0.09102,  -0.41727,  -0.42597,  -0.52134,  -0.81648,  -0.81112,  -0.70136,  -0.49121,  -0.22254,   0.09234,   0.38075,   0.68513,   1.03129,   1.34190,   1.58782,   1.52351,   1.44936,   1.40993,   1.39177,   1.42978,   1.61992,   1.49759,   1.53483,   1.55922,   1.25933,   0.87850,   0.60223,   0.21762,  -0.16922,  -0.44822,  -0.77421,  -0.24157,  -0.38763,  -0.61458,  -0.83474,  -1.04725,  -1.30553,  -1.45603,  -1.62015,  -1.52349,  -1.28611,  -1.05862,  -0.84535,  -0.55317,  -0.30889,  -0.14374,   0.05122,  -0.05269,  -0.28045,  -0.60769,  -0.88412,  -1.04714,  -1.24548,  -1.47658,  -1.53700,  -1.50185,  -1.33178,  -1.09822,  -0.82189,  -0.57340,  -0.36855
  -0.49988,  -0.42132,  -0.24679,  -0.02088,   0.21379,   0.47422,   0.68810,   0.88163,   1.16269,   1.28031,   1.41559,   1.46538,   1.47649,   1.35173,   1.21731,   1.04162,   0.84359,   0.69433,   0.46973,   0.26707,   0.03374,  -0.22231,  -0.39193,  -0.47239,  -0.46969,  -0.32036,  -0.12089,   0.10460,   0.34106,   0.57855,   0.81671,   1.05331,   1.30107,   1.37576,   1.39536,   1.35475,   1.39014,   1.44984,   1.47250,   1.44415,   1.45335,   1.43013,   1.32583,   1.08276,   0.84898,   0.55882,   0.31778,   0.04379,  -0.23376,  -0.46117,  -1.07451,  -1.07451,  -1.07451,  -1.07451,  -1.07451,  -1.07451,  -1.07451,  -1.07451,  -1.07451,  -1.07451,  -1.07451,  -1.07451,  -1.07451,  -1.07451,  -1.07451,  -1.07451,  -1.07451,  -1.07451,  -1.07451,  -1.07451,  -1.07451,  -1.07451,  -1.07451,  -1.07451,  -1.07451,  -1.07451,  -1.07451,  -1.07451,  -1.07451,  -1.07451
  -0.44121,  -0.40056,  -0.24968,  -0.05642,   0.18676,   0.43095,   0.64705,   0.90691,   1.07307,   1.21270,   1.28609,   1.38184,   1.35664,   1.26845,   1.16577,   1.04323,   0.86568,   0.66360,   0.42555,   0.15350,  -0.04838,  -0.25126,  -0.41065,  -0.39421,  -0.28653,  -0.04408,   0.19404,   0.43680,   0.68055,   0.87679,   1.14810,   1.22323,   1.09368,   1.26722,   1.32619,   1.34936,   1.37250,   1.39325,   1.41321,   1.40416,   1.46633,   1.37920,   1.26613,   1.09412,   0.82849,   0.58200,   0.33552,   0.07385,  -0.19650,  -0.38744,  -1.10352,  -1.10352,  -1.10352,  -1.10352,  -1.10352,  -1.10352,  -1.10352,  -1.10352,  -1.10352,  -1.10352,  -1.10352,  -1.10352,  -1.10352,  -1.10352,  -1.10352,  -1.10352,  -1.10352,  -1.10352,  -1.10352,  -1.10352,  -1.10352,  -1.10352,  -1.10352,  -1.10352,  -1.10352,  -1.10352,  -1.10352,  -1.10352,  -1.10352,  -1.10352
  -0.80602,  -0.76215,  -0.55519,  -0.31123,   0.01552,   0.30419,   0.59883,   0.89096,   1.16549,   1.28709,   1.40823,   1.41941,   1.37688,   1.26782,   1.13434,   1.04242,   0.90503,   0.63281,   0.40510,   0.35821,   0.12189,  -0.20037,  -0.39570,  -0.69297,  -0.73472,  -0.86043,  -0.65379,  -0.42518,  -0.09618,   0.21124,   0.53356,   0.91113,   1.15374,   1.52655,   1.61268,   1.56213,   1.35421,   1.30379,   1.36950,   1.39930,   1.35170,   1.43900,   1.12804,   1.10659,   1.00690,   0.66197,   0.35557,  -0.06464,  -0.39069,  -0.68051,   0.21561,   0.07276,  -0.11609,  -0.28515,  -0.60054,  -0.89473,  -1.19515,  -1.52717,  -1.72557,  -1.66223,  -1.47572,  -1.19855,  -0.92851,  -0.66156,  -0.43616,  -0.41278,  -0.55885,  -0.81527,  -0.99287,  -1.29008,  -1.49949,  -1.59895,  -1.62041,  -1.49165,  -1.29940,  -1.07754,  -0.87141,  -0.50560,  -0.27179,   0.03280
  -0.75295,  -0.68152,  -0.43321,  -0.19654,   0.11532,   0.44252,   0.70483,   0.95835,   1.01200,   1.29670,   1.25588,   1.29511,   1.37148,   1.29980,   1.12417,   0.98719,   0.88751,   0.82857,   0.62528,   0.53826,   0.26748,  -0.09846,  -0.50883,  -0.54823,  -0.51226,  -0.66325,  -0.69343,  -0.46892,  -0.15966,   0.20519,   0.43363,   0.79236,   1.15444,   1.48156,   1.43318,   1.30961,   1.23249,   1.28698,   1.31129,   1.29871,   1.24246,   1.36016,   1.41901,   1.52381,   1.20616,   0.76436,   0.37654,   0.00021,  -0.32179,  -0.63810,  -0.25909,  -0.17601,  -0.40563,  -0.61354,  -0.79109,  -1.12936,  -1.48063,  -1.74556,  -1.79593,  -1.57858,  -1.28312,  -0.95834,  -0.62561,  -0.46448,  -0.17030,  -0.05688,  -0.24198,  -0.49977,  -0.74239,  -0.96211,  -1.25679,  -1.39654,  -1.57325,  -1.71901,  -1.58540,  -1.47912,  -1.15636,  -0.89907,  -0.71497,  -0.40454
  -0.45595,  -0.37568,  -0.15317,   0.05355,   0.27929,   0.53206,   0.67481,   1.00288,   1.15840,   1.25558,   1.33389,   1.34769,   1.24118,   1.15565,   1.01801,   0.87102,   0.65199,   0.44997,   0.31393,   0.21681,  -0.05063,  -0.29392,  -0.45238,  -0.40672,  -0.27075,  -0.03305,   0.15282,   0.39103,   0.65015,   0.88645,   1.12663,   1.36109,   1.47162,   1.46560,   1.30657,   1.28856,   1.29991,   1.32009,   1.35256,   1.39982,   1.49313,   1.44880,   1.32968,   1.05998,   0.80004,   0.55956,   0.32026,   0.06138,  -0.16700,  -0.37262,  -1.10235,  -1.10235,  -1.10235,  -1.10235,  -1.10235,  -1.10235,  -1.10235,  -1.10235,  -1.10235,  -1.10235,  -1.10235,  -1.10235,  -1.10235,  -1.10235,  -1.10235,  -1.10235,  -1.10235,  -1.10235,  -1.10235,  -1.10235,  -1.10235,  -1.10235,  -1.10235,  -1.10235,  -1.10235,  -1.10235,  -1.10235,  -1.10235,  -1.10235,  -1.10235
  -0.91748,  -0.88267,  -0.65584,  -0.42014,  -0.09720,   0.20888,   0.56507,   0.86932,   1.06913,   1.35280,   1.51811,   1.52472,   1.49566,   1.36005,   1.20430,   0.89839,   0.67038,   0.52070,   0.28060,   0.00192,  -0.27251,  -0.55994,  -0.65186,  -0.92452,  -1.01188,  -0.87558,  -0.63424,  -0.35524,  -0.07652,   0.26448,   0.61166,   0.92036,   1.27178,   1.47433,   1.52886,   1.44005,   1.46331,   1.47175,   1.38616,   1.52821,   1.55003,   1.67580,   1.54084,   1.23600,   0.88528,   0.49711,   0.11013,  -0.28664,  -0.58583,  -0.84527,  -0.09091,  -0.21830,  -0.42976,  -0.55800,  -0.73358,  -1.02273,  -1.31720,  -1.53127,  -1.59526,  -1.45176,  -1.18869,  -1.01011,  -0.80879,  -0.53668,  -0.23861,   0.06828,  -0.00420,  -0.27836,  -0.43621,  -0.81094,  -1.06963,  -1.29576,  -1.49242,  -1.52718,  -1.39365,  -1.22146,  -0.94150,  -0.66540,  -0.39108,  -0.15162
  -0.81444,  -0.72098,  -0.61426,  -0.28593,   0.03314,   0.26015,   0.62703,   0.82766,   1.06356,   1.23003,   1.33201,   1.37937,   1.30785,   1.15347,   1.12427,   0.97018,   0.75621,   0.67379,   0.53268,   0.32982,   0.17463,  -0.18550,  -0.52087,  -0.82475,  -0.78131,  -0.76783,  -0.52621,  -0.22671,   0.11956,   0.48895,   0.86553,   1.23559,   1.61750,   1.73090,   1.47498,   1.46520,   1.26360,   1.25671,   1.30622,   1.40983,   1.50959,   1.62121,   1.53079,   1.27146,   0.87702,   0.46286,   0.07509,  -0.31565,  -0.66140,  -0.80399,  -0.12977,  -0.29868,  -0.59380,  -0.78962,  -0.94111,  -1.13559,  -1.42019,  -1.55056,  -1.50942,  -1.38172,  -1.09475,  -0.76849,  -0.66473,  -0.64680,  -0.39592,  -0.12362,  -0.35552,  -0.65139,  -0.93110,  -1.11269,  -1.21963,  -1.34741,  -1.44065,  -1.35971,  -1.28152,  -1.25336,  -1.19103,  -0.80926,  -0.58869,  -0.32187
  -0.91760,  -0.76556,  -0.53227,  -0.22450,   0.05579,   0.30225,   0.62443,   0.80816,   1.02560,   1.21343,   1.31753,   1.40999,   1.47314,   1.40139,   1.28979,   1.16622,   1.02365,   0.80130,   0.64373,   0.42062,   0.17604,  -0.09100,  -0.41812,  -0.71571,  -0.93490,  -0.82198,  -0.65354,  -0.39673,  -0.09096,   0.23897,   0.57581,   0.91942,   1.26755,   1.42934,   1.42866,   1.35319,   1.37539,   1.43709,   1.49261,   1.37552,   1.50493,   1.45942,   1.45282,   1.21616,   0.83590,   0.47546,   0.08997,  -0.24193,  -0.57914,  -0.79688,  -0.21188,  -0.39643,  -0.43955,  -0.59849,  -0.84103,  -1.09937,  -1.38235,  -1.51202,  -1.66635,  -1.51857,  -1.27757,  -1.04892,  -0.81989,  -0.54382,  -0.28812,  -0.06471,  -0.18598,  -0.40661,  -0.62414,  -0.83681,  -1.04091,  -1.26930,  -1.41831,  -1.54590,  -1.48423,  -1.35435,  -1.12754,  -0.88117,  -0.65265,  -0.36349
  -0.85219,  -0.76599,  -0.58423,  -0.30718,  -0.01942,   0.31312,   0.54613,   0.91022,   1.04616,   1.25247,   1.36558,   1.35894,   1.40194,   1.26459,   1.16689,   1.04250,   0.82992,   0.69152,   0.53249,   0.30894,  -0.07433,  -0.37907,  -0.68198,  -0.85460,  -0.94874,  -0.78809,  -0.59003,  -0.29349,  -0.00604,   0.33203,   0.63249,   0.97464,   1.29912,   1.53245,   1.47237,   1.42467,   1.26647,   1.35800,   1.42765,   1.43632,   1.44379,   1.55146,   1.51740,   1.20979,   0.85938,   0.51347,   0.13193,  -0.19182,  -0.52394,  -0.74446,  -0.05040,  -0.16628,  -0.36815,  -0.62133,  -0.85585,  -1.15411,  -1.48017,  -1.68745,  -1.64255,  -1.42228,  -1.18457,  -0.88735,  -0.66855,  -0.38466,  -0.20238,  -0.01409,  -0.07224,  -0.27787,  -0.64269,  -0.89676,  -1.25704,  -1.49119,  -1.70765,  -1.65598,  -1.52126,  -1.22564,  -0.96713,  -0.68909,  -0.42348,  -0.19104
  -0.49893,  -0.44755,  -0.31115,  -0.06232,   0.19597,   0.43663,   0.63304,   0.83106,   1.02937,   1.24206,   1.39747,   1.42671,   1.44503,   1.33393,   1.20188,   1.01556,   0.82334,   0.64036,   0.44227,   0.17673,  -0.09402,  -0.34682,  -0.51867,  -0.51611,  -0.36584,  -0.14363,   0.03244,   0.28175,   0.53263,   0.75938,   1.00556,   1.27132,   1.43371,   1.45894,   1.39381,   1.37742,   1.39536,   1.44654,   1.40094,   1.38899,   1.41116,   1.36833,   1.23263,   1.04564,   0.79205,   0.56467,   0.30436,   0.04837,  -0.19693,  -0.39104,  -1.07748,  -1.07748,  -1.07748,  -1.07748,  -1.07748,  -1.07748,  -1.07748,  -1.07748,  -1.07748,  -1.07748,  -1.07748,  -1.07748,  -1.07748,  -1.07748,  -1.07748,  -1.07748,  -1.07748,  -1.07748,  -1.07748,  -1.07748,  -1.07748,  -1.07748,  -1.07748,  -1.07748,  -1.07748,  -1.07748,  -1.07748,  -1.07748,  -1.07748,  -1.07748
  -0.40924,  -0.35527,  -0.16857,   0.04920,   0.31586,   0.55606,   0.81982,   1.00746,   1.17154,   1.28280,   1.30098,   1.29002,   1.24312,   1.11916,   0.98957,   0.86016,   0.75366,   0.54442,   0.28131,   0.02978,  -0.18964,  -0.35116,  -0.46333,  -0.35888,  -0.21755,   0.00871,   0.19015,   0.43325,   0.68086,   0.92931,   1.14185,   1.33101,   1.45245,   1.32983,   1.19582,   1.23117,   1.29559,   1.32625,   1.38355,   1.42033,   1.45382,   1.51843,   1.34561,   1.09485,   0.82655,   0.57673,   0.32143,   0.07086,  -0.14339,  -0.34260,  -1.10579,  -1.10579,  -1.10579,  -1.10579,  -1.10579,  -1.10579,  -1.10579,  -1.10579,  -1.10579,  -1.10579,  -1.10579,  -1.10579,  -1.10579,  -1.10579,  -1.10579,  -1.10579,  -1.10579,  -1.10579,  -1.10579,  -1.10579,  -1.10579,  -1.10579,  -1.10579,  -1.10579,  -1.10579,  -1.10579,  -1.10579,  -1.10579,  -1.10579,  -1.10579
