   0.54226,   1.64865,  -3.99810,   1.04512,  -1.53916,   2.89289,   2.96154,   0.76391,   3.73984,   2.33893,  -1.07905,  -0.48255,   0.02525,   4.29907,   2.65629,   0.43363,  -1.62223,  -2.88572,  -1.18457,  -1.11481,   0.65599,   2.99624,  -1.50234,   2.60616,   1.29531,  -0.89741,   3.09114,  -1.13853,  -1.35764,   5.59904,   1.63299,  -1.77800,  -2.48579,  -0.10306,  -0.69438,  -0.13741,   2.22231,  -1.11106,   1.62635,  -3.01630
   0.81110,   0.40077,  -4.09364,   0.32090,  -0.37844,   3.43263,   2.22684,   0.83355,   2.67847,   0.90258,  -1.82440,  -0.31871,  -0.05682,   3.24068,   1.21246,  -0.06543,  -0.58915,  -2.70335,  -1.30060,  -1.94684,   0.89734,   2.51221,  -1.62666,   1.57935,   0.65293,  -0.94031,   2.39403,  -0.98744,  -1.49063,   4.55109,   2.22891,  -1.43125,  -1.75617,  -0.64238,  -0.59408,  -0.65991,   2.44000,  -0.06029,   0.85169,  -2.60470
  -0.01962,   1.45862,  -3.95591,   1.15987,  -1.68751,   2.46991,   3.10624,   1.15232,   3.95332,   2.69022,  -1.14441,  -0.51938,   0.00704,   4.41574,   3.30137,   0.44629,  -1.64352,  -2.63045,  -0.85154,  -1.14929,   1.12424,   2.70885,  -1.77441,   2.58396,   1.49842,  -0.75359,   3.33307,  -1.28220,  -1.39882,   5.84115,   1.34493,  -1.75341,  -2.39981,  -0.29554,  -0.32882,  -0.47802,   2.11206,  -0.99910,   1.72961,  -2.80968
   0.15474,   1.38390,  -4.05979,   1.06644,  -1.42486,   2.72219,   3.17789,   1.09724,   3.60292,   2.07402,  -1.12104,  -0.32044,   0.18694,   4.26843,   2.77031,   0.63331,  -1.02250,  -3.10419,  -1.19651,  -1.16474,   0.80498,   2.99382,  -1.82267,   2.48314,   1.36066,  -0.63859,   3.63580,  -1.05593,  -1.71015,   5.83370,   1.06009,  -2.02650,  -2.30361,  -0.60171,  -0.45381,  -0.59227,   2.01027,  -0.90830,   1.28996,  -2.75582
   0.80434,   0.44579,  -3.94898,   0.30314,  -0.89973,   3.53522,   2.07387,   0.92808,   3.06102,   0.89187,  -1.85246,  -0.39686,   0.15396,   2.98251,   1.48368,  -0.16890,  -0.49257,  -2.77598,  -1.25732,  -1.96064,   0.94859,   2.75564,  -1.41522,   1.45748,   0.57556,  -0.80549,   2.48985,  -1.08517,  -1.06191,   4.57158,   2.05167,  -1.45231,  -1.85806,  -0.76870,  -0.60792,  -0.48836,   2.34613,  -0.02858,   0.85214,  -2.65464
   0.82949,   0.52804,  -4.12291,   0.38794,  -0.46734,   3.44250,   2.25298,   0.78242,   2.83437,   0.97326,  -1.84604,  -0.33960,  -0.02160,   3.13021,   1.49241,   0.00512,  -0.52101,  -2.92286,  -1.34502,  -1.98970,   1.02282,   2.71000,  -1.63367,   1.60677,   0.60270,  -0.77771,   2.34884,  -1.10109,  -1.49842,   4.58189,   2.13643,  -1.50291,  -1.77339,  -0.81051,  -0.55559,  -0.65036,   2.50733,  -0.05223,   0.87085,  -2.57856
   0.80310,   0.52214,  -4.04885,   0.45894,  -0.67160,   3.43794,   2.09094,   0.86965,   2.89952,   0.90916,  -1.81563,  -0.24454,  -0.00515,   3.19066,   1.57644,   0.07955,  -0.60478,  -2.93509,  -1.32830,  -1.93792,   1.03852,   2.69087,  -1.51429,   1.38364,   0.46513,  -0.83080,   2.39914,  -1.06936,  -1.23026,   4.59733,   2.00526,  -1.34294,  -1.77955,  -0.79810,  -0.52574,  -0.67893,   2.41598,  -0.05268,   0.78693,  -2.62539
   0.80035,   0.44637,  -4.06924,   0.36427,  -0.60938,   3.56199,   2.22121,   0.91737,   2.74946,   0.99279,  -1.77233,  -0.20761,   0.04893,   3.23968,   1.41662,   0.07715,  -0.59041,  -2.70978,  -1.36480,  -1.83098,   0.97838,   2.57334,  -1.55880,   1.61742,   0.48316,  -0.95706,   2.45946,  -1.03413,  -1.35813,   4.59722,   2.02798,  -1.34775,  -1.58030,  -0.75888,  -0.62306,  -0.55747,   2.48828,  -0.05428,   0.95305,  -2.47643
   0.34291,   0.84477,  -3.66968,   1.10531,  -1.26388,   2.39111,   5.51529,   0.72073,   2.76351,   2.55669,  -1.81834,  -0.50647,   0.16138,   4.22346,   1.80784,   0.54452,  -1.58055,  -2.50839,  -0.29464,  -0.46342,   0.68659,   3.34921,  -1.97213,   3.62714,   2.29756,  -0.60297,   4.22896,  -1.34938,  -3.43318,   5.87156,   1.28450,  -1.67261,  -2.72697,   0.60352,  -0.76848,  -1.03916,   2.04778,  -0.74505,   1.25006,  -2.64061
   0.74737,   0.49085,  -4.01508,   0.32247,  -0.46048,   3.46108,   2.23983,   0.81143,   2.73595,   0.94475,  -1.89186,  -0.20815,   0.06654,   3.20678,   1.41794,   0.04381,  -0.60670,  -2.82429,  -1.31480,  -1.93282,   0.93747,   2.57095,  -1.64579,   1.57860,   0.50573,  -0.85222,   2.35230,  -1.00378,  -1.46972,   4.65601,   2.03551,  -1.34568,  -1.55965,  -0.81080,  -0.51974,  -0.62346,   2.59457,   0.04954,   0.90475,  -2.57200
   0.32854,   1.69371,  -3.93705,   1.51792,  -0.97507,   3.10427,   3.05538,   0.50316,   3.53415,   2.42554,  -1.33325,  -0.66005,   0.35110,   3.96833,   2.67742,   0.62459,  -1.96641,  -2.34224,  -0.92697,  -1.20081,   0.99646,   2.59923,  -1.24830,   2.02580,   1.57258,  -0.89436,   2.39282,  -1.06460,  -2.03284,   5.68203,   1.58612,  -1.56598,  -2.14718,  -0.02842,  -0.55976,  -0.41248,   2.39418,  -1.05515,   1.81165,  -2.71976
   0.71758,   1.07629,  -3.66740,   1.15509,  -0.84170,   3.23130,   2.66419,   0.41636,   3.15721,   1.34385,  -1.45169,  -0.67462,  -0.06292,   3.40720,   1.72088,   0.53441,  -0.73121,  -2.71002,  -1.02906,  -1.36503,   0.81604,   2.75496,  -1.50276,   1.78910,   1.12450,  -0.61616,   1.98539,  -1.12850,  -1.85910,   5.06019,   2.09664,  -1.46713,  -2.24682,  -0.29326,  -0.91863,  -0.17333,   2.44980,  -0.42600,   1.35627,  -2.49929
   0.05262,   1.76223,  -4.11578,   0.50473,  -1.18484,   3.44647,   2.58249,   0.44006,   3.63829,   2.20323,  -1.32190,  -0.16331,   0.15524,   3.81298,   2.97709,   0.10253,  -1.80947,  -2.49387,  -0.85126,  -1.25008,   1.13462,   2.89567,  -1.48308,   2.25619,   1.34401,  -1.51060,   2.53135,  -0.92514,  -1.09782,   5.13315,   1.36589,  -1.81999,  -2.57282,  -0.03004,  -0.59855,  -0.47576,   2.04953,  -1.22663,   1.83279,  -2.69224
   0.60598,   0.90862,  -3.95254,   1.12252,  -1.82878,   2.43017,   3.30097,   1.13072,   3.64654,   2.30281,  -1.30914,  -0.90078,   0.07890,   4.05596,   2.51452,   0.38361,  -1.41677,  -2.88871,  -0.99296,  -1.18052,   0.25290,   2.45232,  -1.47293,   2.80364,   1.79108,  -0.80827,   3.72508,  -0.81228,  -1.59972,   5.76044,   1.14770,  -2.12340,  -2.45868,  -0.16490,  -0.84759,  -0.02070,   1.51293,  -0.97981,   1.65208,  -2.72538
  -0.43745,   1.38834,  -4.14571,   0.40688,  -0.91188,   3.28564,   3.55540,   0.38315,   3.79389,   1.66708,  -1.21765,  -0.10745,   0.30692,   3.60967,   2.99329,   0.09721,  -1.76189,  -2.12683,  -1.07563,  -0.94031,   0.82911,   3.04889,  -2.45563,   1.80568,   0.81698,  -0.97347,   2.65237,  -1.44716,  -1.60860,   5.50850,   1.01844,  -1.63214,  -2.63746,   0.08480,   0.11462,  -0.65558,   2.12825,  -1.04280,   1.69431,  -2.45827
   0.93783,   1.42474,  -4.08506,   1.65889,  -0.89497,   3.18702,   2.28928,   0.85009,   3.23425,   1.73114,  -1.56772,  -0.72837,   0.15526,   3.67047,   1.53954,   0.88777,  -1.26135,  -2.73032,  -0.45093,  -1.63466,   0.80768,   2.28131,  -1.07641,   2.50774,   1.51402,  -0.28105,   2.06549,  -1.03699,  -2.14966,   5.49225,   2.46166,  -1.51364,  -2.01295,  -0.02515,  -0.72260,  -0.06932,   2.20119,  -0.79414,   0.89219,  -2.69636
   0.87820,   0.42363,  -3.98577,   0.42451,  -0.73334,   3.58125,   2.03685,   0.87033,   2.91302,   1.04540,  -1.92783,  -0.35469,  -0.02550,   3.13400,   1.50571,   0.08364,  -0.63585,  -2.79674,  -1.23308,  -1.86167,   0.96949,   2.42966,  -1.27634,   1.57105,   0.60843,  -0.98495,   2.27668,  -1.00616,  -1.18400,   4.46843,   2.05356,  -1.41507,  -1.62573,  -0.64589,  -0.66584,  -0.52990,   2.36969,  -0.17248,   0.93538,  -2.64092
   0.04949,   1.17865,  -4.34831,   0.85455,  -1.37322,   2.89202,   2.92219,   1.06085,   3.60153,   2.08826,  -1.25364,  -0.58470,   0.08127,   3.94101,   2.77954,   0.44939,  -1.06218,  -3.08999,  -1.06438,  -1.39369,   0.95937,   2.76307,  -1.71496,   2.41036,   1.36534,  -1.04927,   3.40306,  -1.10230,  -1.37123,   5.50474,   1.17531,  -2.08417,  -2.65803,  -0.46387,  -0.59608,  -0.27659,   1.89035,  -0.91886,   1.22668,  -2.99113
   0.71222,   1.32892,  -4.17966,   0.68072,  -1.54968,   3.10575,   2.79886,   0.76266,   3.93315,   2.42417,  -1.48830,  -0.90646,   0.17175,   4.36719,   2.74495,   0.59232,  -1.46521,  -2.73785,  -1.30028,  -1.19929,   1.10197,   2.64276,  -1.35527,   2.54257,   1.49334,  -1.03915,   2.91999,  -0.77366,  -1.27759,   5.83383,   1.74131,  -1.46353,  -2.40208,  -0.14272,  -1.13816,  -0.15739,   2.22492,  -1.03101,   1.93975,  -2.87293
   0.80677,   0.54539,  -4.04519,   0.36558,  -0.79049,   3.50245,   2.06331,   0.91152,   3.08378,   0.86118,  -1.92237,  -0.43684,   0.16923,   3.02101,   1.70229,  -0.01700,  -0.54786,  -3.00963,  -1.31192,  -1.89703,   0.89714,   2.71244,  -1.33122,   1.38282,   0.55879,  -0.84948,   2.34815,  -1.04001,  -1.18962,   4.50106,   1.97316,  -1.49062,  -1.84696,  -0.69508,  -0.60405,  -0.64242,   2.32118,  -0.17920,   0.85975,  -2.71650
   0.86327,   0.53231,  -4.06728,   0.38532,  -0.58083,   3.46745,   2.11496,   0.75130,   2.81220,   0.97378,  -1.93499,  -0.28443,   0.06596,   3.23888,   1.38404,   0.16431,  -0.67792,  -2.75438,  -1.33659,  -1.89887,   0.99097,   2.55378,  -1.47940,   1.60178,   0.44572,  -1.02207,   2.41703,  -0.93733,  -1.38242,   4.47061,   1.99935,  -1.29983,  -1.72625,  -0.68467,  -0.44245,  -0.56645,   2.47957,   0.08001,   0.95475,  -2.63699
   0.47082,   1.72076,  -4.13517,   1.23987,  -1.16922,   2.94120,   2.73315,   0.52824,   3.00491,   2.04097,  -1.37981,  -0.35676,   0.21449,   4.15589,   2.18374,   0.41961,  -0.85918,  -3.28430,  -1.45241,  -1.62021,   0.50460,   2.75678,  -0.77618,   1.96932,   1.39853,  -1.07934,   3.15557,  -0.74176,  -1.50867,   5.35465,   1.54894,  -1.65686,  -2.76576,  -0.86068,  -1.03345,  -0.17666,   1.87797,  -0.86509,   1.46262,  -2.93422
   0.45034,   1.81784,  -4.28784,   0.91474,  -1.14430,   3.21050,   2.65704,   0.55135,   3.49262,   2.64636,  -1.53729,  -0.60463,   0.22143,   4.20087,   2.65499,   0.58098,  -1.44475,  -2.92421,  -1.43278,  -1.47520,   0.68604,   2.13140,  -1.05622,   2.51205,   1.64513,  -1.37289,   3.23961,  -0.38748,  -1.37769,   5.76661,   1.90386,  -1.40639,  -2.39177,  -0.18798,  -1.34162,  -0.25580,   2.04367,  -1.20149,   1.85077,  -3.02913
   0.75721,   0.56363,  -4.00845,   0.48913,  -0.34671,   3.41119,   2.11447,   0.73069,   2.76753,   0.99011,  -1.93786,  -0.33202,  -0.01694,   3.18427,   1.48897,   0.10215,  -0.63003,  -2.91799,  -1.25147,  -1.95775,   0.98751,   2.56242,  -1.54599,   1.61376,   0.48011,  -0.77076,   2.19480,  -1.07707,  -1.47354,   4.50576,   2.07509,  -1.40047,  -1.56500,  -0.78381,  -0.52417,  -0.75304,   2.62356,   0.06623,   0.92086,  -2.61172
   0.12048,   1.27467,  -3.92920,   0.80627,  -1.63512,   3.12771,   2.83148,   0.84956,   3.91626,   2.14342,  -0.95279,  -0.62799,  -0.02913,   4.22375,   3.04500,   0.28165,  -1.45893,  -2.87003,  -1.15611,  -1.16836,   1.04017,   3.27490,  -1.42358,   2.48900,   1.34818,  -1.08678,   3.07322,  -1.28242,  -1.35950,   5.62054,   1.34296,  -2.15350,  -2.67515,  -0.32899,  -0.70594,  -0.02219,   2.28847,  -1.07025,   1.82912,  -3.10723
   0.62916,   1.44274,  -4.26708,   1.42703,  -1.08397,   3.32785,   2.40244,   0.69687,   3.44808,   1.76036,  -1.53271,  -0.59347,  -0.01965,   3.89551,   2.32098,   0.78106,  -0.71027,  -2.99267,  -1.19169,  -1.63943,   0.67834,   2.50706,  -0.99542,   2.52350,   1.35142,  -0.65032,   2.87813,  -0.90425,  -1.71825,   5.50917,   2.05411,  -1.04514,  -2.08519,   0.10136,  -0.96163,  -0.40264,   2.15187,  -0.75680,   1.61693,  -2.92594
   0.29754,   1.78047,  -4.30886,   0.83845,  -0.99428,   3.10773,   2.41593,   0.46776,   3.60522,   2.23429,  -1.24759,  -0.41706,   0.08549,   4.10868,   2.89336,   0.36647,  -1.53625,  -2.69943,  -1.14455,  -1.26252,   0.92144,   2.82793,  -1.60490,   2.29964,   1.42389,  -1.02403,   2.71852,  -0.93029,  -1.29010,   5.30306,   1.74349,  -1.49022,  -2.52492,  -0.01055,  -0.74095,  -0.12025,   2.34156,  -1.18757,   1.86927,  -2.86688
   0.38787,   1.47073,  -3.97194,   0.90195,  -1.61845,   3.02123,   3.03591,   0.87369,   3.51238,   2.65033,  -1.25886,  -0.75592,   0.02603,   4.22818,   2.55327,   0.35004,  -1.35767,  -3.00591,  -1.34012,  -1.33134,   0.59665,   2.96460,  -1.26548,   2.63612,   1.55383,  -1.05257,   3.16195,  -0.94129,  -1.63315,   5.72253,   1.55597,  -1.88399,  -2.53493,  -0.23219,  -0.98480,  -0.08504,   2.11372,  -0.90880,   1.66364,  -2.97524
   0.84760,   0.47842,  -4.05954,   0.42641,  -0.61558,   3.48087,   2.10320,   0.90553,   2.91195,   0.95086,  -1.89857,  -0.25600,   0.04640,   3.18947,   1.61746,   0.08680,  -0.56782,  -2.89729,  -1.27791,  -1.89771,   0.93561,   2.64981,  -1.51626,   1.41965,   0.48967,  -0.83198,   2.39287,  -1.10238,  -1.22525,   4.60706,   2.06046,  -1.35204,  -1.71790,  -0.76095,  -0.52951,  -0.65730,   2.44924,  -0.10424,   0.79707,  -2.63929
   0.79902,   0.50623,  -4.07230,   0.41096,  -0.43511,   3.53729,   2.18008,   0.79864,   2.75515,   1.00214,  -1.85423,  -0.31259,  -0.00439,   3.21730,   1.37729,  -0.07099,  -0.63287,  -2.87014,  -1.28045,  -2.04344,   0.91359,   2.50239,  -1.66577,   1.71184,   0.56227,  -0.85192,   2.34726,  -1.01935,  -1.54634,   4.58135,   2.19152,  -1.40058,  -1.64194,  -0.71997,  -0.65303,  -0.64802,   2.52795,   0.09187,   0.90314,  -2.55431
   0.30928,   1.60363,  -4.00024,   1.18458,  -1.76915,   2.71209,   3.33933,   0.83657,   3.47433,   2.62034,  -0.75369,  -0.50496,  -0.16996,   4.05547,   2.56881,   0.62772,  -1.92749,  -2.55920,  -0.79590,  -1.04905,   0.87266,   2.81875,  -1.69386,   2.88057,   1.52922,  -0.94160,   3.21829,  -0.99881,  -1.86374,   5.52682,   1.07988,  -2.08193,  -2.32523,   0.15648,  -0.45220,  -0.20502,   1.73755,  -1.14603,   1.59606,  -2.65161
   0.23964,   1.93847,  -3.88493,   1.38739,  -1.59040,   2.77182,   3.12747,   1.04102,   3.52357,   2.88898,  -1.08612,  -0.52901,   0.00946,   4.05575,   2.47085,   0.60312,  -2.02104,  -3.01636,  -0.93558,  -1.20199,   0.76429,   2.45080,  -1.36600,   2.89624,   1.56037,  -1.24243,   3.37493,  -0.82011,  -1.61075,   5.68783,   1.46103,  -1.75413,  -2.05304,   0.21469,  -0.82607,  -0.42804,   1.80306,  -0.92571,   1.56693,  -2.80764
   0.88460,   1.37141,  -4.18977,   1.17227,  -1.08759,   3.42524,   2.34817,   0.74877,   3.09316,   1.68901,  -1.42161,  -0.77064,   0.13091,   3.90564,   2.16635,   0.94323,  -0.97979,  -2.81808,  -1.21420,  -1.61977,   0.69271,   2.36059,  -1.14363,   2.15982,   1.25523,  -0.60344,   2.39805,  -0.71968,  -1.83148,   5.45267,   2.24734,  -0.86910,  -2.20760,  -0.41314,  -0.93627,  -0.05235,   1.99168,  -0.65599,   1.47936,  -2.83770
   0.62631,   1.21766,  -4.14237,   0.64396,  -1.79399,   3.05251,   2.84868,   1.05730,   3.32702,   2.94299,  -1.55505,  -0.52049,   0.14317,   4.37697,   3.05274,   0.17439,  -1.39957,  -2.83374,  -1.26504,  -1.41766,   0.38905,   2.40019,  -1.03910,   2.80465,   1.87259,  -1.59104,   3.84000,  -0.52692,  -1.46352,   5.95141,   1.36758,  -1.74493,  -2.42048,  -0.10698,  -1.55394,  -0.08774,   1.84257,  -1.20986,   1.99853,  -3.08646
   0.55059,   0.05875,  -4.17172,  -0.20464,  -0.80351,   3.13213,   1.74988,   0.95315,   2.79297,   0.81244,  -1.63421,  -0.27763,   0.06651,   3.57856,   1.80039,  -0.20992,  -0.91181,  -3.20911,  -1.48368,  -2.13395,   0.27337,   1.94657,  -1.09686,   0.98160,   0.60019,  -1.52044,   2.92138,  -0.80960,  -0.59723,   4.44365,   1.09622,  -1.36691,  -0.93159,  -0.33111,  -0.29472,  -0.43532,   2.28437,  -0.40546,   0.79194,  -2.86643
   0.79423,   0.53346,  -4.02814,   0.45202,  -0.44677,   3.41249,   2.30236,   0.81698,   2.74229,   0.96791,  -1.80907,  -0.24412,  -0.00756,   3.20704,   1.34272,   0.08403,  -0.58496,  -2.78142,  -1.30305,  -1.82329,   1.01140,   2.66305,  -1.56625,   1.48850,   0.51379,  -0.87161,   2.25030,  -1.03235,  -1.38084,   4.54449,   2.12643,  -1.35272,  -1.63608,  -0.69380,  -0.46191,  -0.67515,   2.50356,  -0.07526,   0.89341,  -2.49248
   0.85114,   0.48011,  -4.07098,   0.45535,  -0.62306,   3.53074,   2.07510,   0.77866,   2.88199,   1.01648,  -1.85883,  -0.42082,   0.01709,   3.11039,   1.48808,   0.06137,  -0.69382,  -2.94546,  -1.28054,  -2.00911,   0.96240,   2.52281,  -1.43190,   1.56699,   0.48365,  -0.86944,   2.27261,  -1.04150,  -1.30587,   4.45445,   2.11017,  -1.43345,  -1.72673,  -0.75965,  -0.55749,  -0.49733,   2.53670,   0.01166,   0.85388,  -2.63090
   0.80091,   0.55458,  -4.09541,   0.43077,  -0.41023,   3.35837,   2.25001,   0.79099,   2.72607,   0.86034,  -1.84434,  -0.25497,   0.00726,   3.29699,   1.47358,   0.10229,  -0.67919,  -2.84171,  -1.36314,  -2.02460,   0.88770,   2.48363,  -1.75835,   1.64168,   0.37350,  -0.94761,   2.53711,  -1.00599,  -1.61590,   4.72696,   1.97891,  -1.31050,  -1.42313,  -0.59300,  -0.62213,  -0.57934,   2.53573,  -0.00583,   0.81472,  -2.64643
   0.45600,   0.85979,  -4.08680,   0.98079,  -1.63037,   2.64504,   2.75161,   0.99457,   3.25412,   2.18593,  -1.43776,  -0.44535,  -0.26929,   3.95386,   2.69800,   0.15291,  -1.07037,  -3.03566,  -0.72984,  -1.02009,   0.65898,   2.72585,  -1.06317,   2.67600,   2.04279,  -0.98504,   3.46398,  -0.99151,  -0.96895,   5.34583,   1.33274,  -1.80120,  -2.56658,  -0.49320,  -1.17186,   0.15554,   1.88843,  -1.01900,   1.42343,  -2.71154
   0.76453,   0.51275,  -3.99792,   0.36816,  -0.75414,   3.57833,   2.15323,   0.90593,   2.94856,   0.89091,  -1.94776,  -0.29183,   0.06011,   3.02271,   1.53882,   0.08054,  -0.49576,  -2.96689,  -1.35634,  -1.87220,   1.10539,   2.77808,  -1.32796,   1.39644,   0.44485,  -0.89302,   2.38590,  -1.00815,  -1.19342,   4.52819,   2.00665,  -1.54849,  -1.77796,  -0.93479,  -0.61104,  -0.66376,   2.44783,  -0.00634,   0.88781,  -2.64747
   0.82752,   0.52736,  -4.10256,   0.47410,  -0.55777,   3.49134,   2.18107,   0.83676,   2.97594,   1.03098,  -1.98190,  -0.44003,   0.01965,   3.22087,   1.44967,   0.15772,  -0.59419,  -3.09301,  -1.23880,  -2.09079,   1.04294,   2.60094,  -1.43479,   1.50749,   0.57130,  -0.89243,   2.25027,  -1.03432,  -1.22637,   4.66711,   2.01547,  -1.48060,  -1.63213,  -0.74097,  -0.61993,  -0.53531,   2.57194,  -0.05852,   0.92059,  -2.75040
   0.74784,   0.55983,  -4.02891,   0.41836,  -0.60026,   3.52119,   2.03086,   0.92636,   2.85547,   1.03878,  -2.00217,  -0.30203,   0.16557,   3.13452,   1.51419,   0.13067,  -0.66016,  -2.94387,  -1.26393,  -1.93349,   0.87788,   2.53569,  -1.28882,   1.38051,   0.54889,  -0.98277,   2.22069,  -0.90292,  -1.20621,   4.40477,   1.91059,  -1.48752,  -1.64687,  -0.66150,  -0.51899,  -0.66594,   2.37343,  -0.11943,   0.90526,  -2.78511
   0.85774,   0.56193,  -4.01233,   0.40284,  -0.47556,   3.49327,   2.22332,   0.88377,   2.82682,   0.98821,  -1.86066,  -0.25192,   0.00529,   3.15008,   1.43614,   0.06641,  -0.44657,  -2.89858,  -1.34930,  -1.95280,   1.03392,   2.75142,  -1.62849,   1.56579,   0.51711,  -0.82119,   2.43096,  -1.04925,  -1.48084,   4.63631,   2.13483,  -1.38482,  -1.73274,  -0.75840,  -0.56667,  -0.69394,   2.46966,  -0.00793,   0.80922,  -2.55120
   0.84288,   0.47909,  -4.06727,   0.37519,  -0.45667,   3.38771,   2.16331,   0.69482,   2.81911,   0.95925,  -1.86238,  -0.27728,   0.00056,   3.23646,   1.50968,   0.05746,  -0.72655,  -2.87626,  -1.36823,  -2.04579,   0.95642,   2.50791,  -1.62693,   1.61477,   0.45950,  -0.79223,   2.42266,  -1.06210,  -1.46073,   4.58584,   1.96595,  -1.30768,  -1.63203,  -0.74462,  -0.59258,  -0.61927,   2.51775,   0.02183,   0.88182,  -2.60702
   0.86246,   0.46220,  -4.05442,   0.40367,  -0.69471,   3.46475,   2.07361,   0.86988,   2.85099,   1.01302,  -1.87678,  -0.29806,   0.09733,   3.14338,   1.49523,   0.13660,  -0.70269,  -2.73397,  -1.21706,  -1.93631,   0.84964,   2.52741,  -1.44314,   1.50250,   0.49415,  -0.94386,   2.32076,  -1.03653,  -1.17482,   4.53882,   1.96117,  -1.35626,  -1.64968,  -0.66586,  -0.53366,  -0.60977,   2.40185,  -0.04374,   0.88674,  -2.64714
   0.87311,   0.41379,  -4.08600,   0.35494,  -0.46686,   3.32684,   2.27824,   0.79997,   2.76392,   0.89860,  -1.78451,  -0.31008,  -0.03195,   3.13074,   1.44646,  -0.06640,  -0.54548,  -2.78993,  -1.37480,  -1.90558,   0.91901,   2.64475,  -1.72701,   1.57639,   0.62029,  -0.88600,   2.38275,  -1.07548,  -1.51480,   4.58514,   2.12206,  -1.36496,  -1.81018,  -0.64116,  -0.52683,  -0.65637,   2.41207,  -0.00376,   0.83340,  -2.51055
   0.80817,   0.51081,  -4.06752,   0.38428,  -0.70059,   3.59637,   2.07230,   0.87202,   2.87264,   1.02271,  -1.94367,  -0.33540,   0.05274,   3.13381,   1.49100,   0.03821,  -0.62965,  -2.84462,  -1.25166,  -2.01744,   0.86454,   2.49761,  -1.40157,   1.48118,   0.48796,  -0.92496,   2.36000,  -0.98659,  -1.20047,   4.59105,   2.01650,  -1.44850,  -1.64539,  -0.71146,  -0.61231,  -0.60678,   2.44774,   0.02858,   0.84023,  -2.69851
   0.73724,   0.59137,  -4.07336,   0.34872,  -0.51787,   3.40281,   2.29999,   0.79144,   2.80336,   0.83867,  -1.88867,  -0.16425,   0.07568,   3.22931,   1.60234,   0.14750,  -0.54847,  -3.01830,  -1.41733,  -1.84649,   1.02991,   2.84424,  -1.65379,   1.32437,   0.34680,  -0.74821,   2.44130,  -1.01875,  -1.43861,   4.63065,   1.89189,  -1.34682,  -1.73831,  -0.90900,  -0.34320,  -0.83906,   2.54650,   0.00468,   0.87332,  -2.62249
   0.81737,   0.55335,  -4.07234,   0.46221,  -0.75128,   3.51333,   2.09734,   0.91974,   2.98000,   0.92906,  -1.89957,  -0.42461,   0.01408,   3.09326,   1.68838,   0.07962,  -0.53031,  -2.98877,  -1.30121,  -1.92840,   0.97506,   2.66877,  -1.44715,   1.40874,   0.38407,  -0.85624,   2.40000,  -1.10155,  -1.23509,   4.58447,   2.10209,  -1.40057,  -1.76428,  -0.75400,  -0.54253,  -0.65857,   2.40186,  -0.10010,   0.78927,  -2.70739
   0.34529,   1.42006,  -3.83500,   1.10662,  -1.56226,   2.86623,   3.07095,   0.96199,   3.99515,   2.42795,  -1.14769,  -0.80263,  -0.15484,   4.16636,   2.98529,   0.24557,  -1.12923,  -2.85397,  -0.94463,  -1.31602,   0.84115,   2.96389,  -1.51669,   2.50779,   1.21954,  -1.05141,   3.16954,  -0.92693,  -1.64725,   5.52523,   1.54439,  -2.13867,  -2.41852,  -0.04621,  -0.70464,  -0.23118,   2.08508,  -0.99215,   1.76857,  -2.85138
   0.54239,   1.32625,  -4.03133,   0.86456,  -1.65055,   2.91803,   3.03627,   0.77347,   3.42569,   2.57302,  -1.12869,  -0.67569,  -0.09015,   4.26679,   2.68707,   0.23218,  -1.49512,  -2.91107,  -1.29905,  -1.31446,   0.64395,   2.88070,  -1.24553,   2.70031,   1.69898,  -1.09554,   3.33859,  -0.79846,  -1.43909,   5.62477,   1.42510,  -1.74595,  -2.70333,  -0.26372,  -1.08900,   0.00922,   1.88523,  -0.95219,   1.72464,  -2.95955
   0.83087,   0.47206,  -4.05535,   0.36746,  -0.47922,   3.49157,   2.21969,   0.85549,   2.77399,   0.98432,  -1.82301,  -0.18345,   0.00104,   3.29109,   1.32519,   0.03732,  -0.57197,  -2.74450,  -1.30531,  -1.92441,   0.88311,   2.59758,  -1.66517,   1.50303,   0.51478,  -0.91754,   2.39448,  -0.98231,  -1.36011,   4.61410,   2.03373,  -1.30443,  -1.60452,  -0.64383,  -0.55372,  -0.57518,   2.50486,  -0.03615,   0.83379,  -2.47028
   0.75858,   0.48726,  -3.95960,   0.35763,  -0.74866,   3.48223,   2.12020,   0.90662,   3.09432,   0.90207,  -1.93966,  -0.36249,   0.07362,   3.07700,   1.66025,   0.01552,  -0.54119,  -3.02181,  -1.28935,  -1.89566,   1.05236,   2.76568,  -1.40995,   1.33407,   0.53148,  -0.75234,   2.30876,  -1.16482,  -1.13186,   4.62688,   2.00627,  -1.45694,  -1.86146,  -0.92695,  -0.49717,  -0.64230,   2.46623,  -0.15531,   0.82202,  -2.66877
   0.73866,   0.46624,  -4.02752,   0.37503,  -0.53116,   3.30689,   2.47983,   0.89168,   2.73320,   0.79297,  -1.76413,  -0.17323,   0.08239,   3.12476,   1.43187,   0.13020,  -0.36058,  -2.92370,  -1.47957,  -1.63735,   0.94498,   2.85065,  -1.82363,   1.35241,   0.48658,  -0.87837,   2.42659,  -0.95663,  -1.39775,   4.61505,   2.01577,  -1.34579,  -1.76330,  -0.68953,  -0.43551,  -0.56890,   2.47214,  -0.02820,   0.75706,  -2.52122
